Red Velvet Cake,"This is similar to the original recipe that began the red velvet craze. It was developed by the Adams Extract company in Gonzales, Tex. The original recipe, popularized in the 1940s, called for butter flavoring and shortening and is usually iced with boiled milk, or ermine, frosting.",http://cooking.nytimes.com/recipes/1016329-red-velvet-cake,"[""Heat oven to 350 degrees. Prepare three 9-inch cake pans by buttering lightly and sprinkling with 1 tablespoon sifted cocoa powder, tapping pans to coat and discarding extra cocoa."", ""Cream butter and sugar together. Add eggs one at a time and beat vigorously until each is incorporated. Mix in vanilla."", ""In a separate bowl, make a paste of the remaining 2 tablespoons cocoa and the food coloring. Blend into butter mixture."", ""Sift together remaining dry ingredients. Alternating in 2 batches each, add dry ingredients and buttermilk to the butter mixture. In the last batch of buttermilk, mix in the vinegar before adding to the batter. Mix until blended."", ""Divide batter among 3 pans and bake for about 20 to 25 minutes. Cool on a rack completely. (Can also be made in 2 cake pans.)"", ""To assemble, remove 1 cake from its pan and place flat side down on a serving platter. Drop about 1 cup of icing onto cake and, using a flat spatula, spread evenly over top. Remove the second cake from its pan. Place flat side down on top of first layer. Use remaining frosting to cover top and sides of cake.""]",Kim Severson,"[""½ cup /113 grams butter, at room temperature, plus 2 tablespoons to prepare pans"", ""3 tablespoons/22 grams cocoa powder, divided"", ""1 ½ cups/300 grams sugar"", ""2 eggs"", ""2 teaspoons/10 milliliters vanilla"", ""2 tablespoons/30 milliliters red food coloring"", ""1 teaspoon/6 grams salt"", ""1 teaspoon/5 grams baking soda"", ""2 ½ cups/250 grams flour, sifted"", ""1 cup/236 milliliters whole buttermilk"", ""1 tablespoon/15 milliliters vinegar"", ""Ermine icing (see recipe), or other fluffy white icing""]",http://graphics8.nytimes.com/images/2014/05/14/dining/14REDVELVET/14REDVELVET-articleLarge-v4.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"[""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving.""]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["""", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", """", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", """", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", """", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", """", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", """", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", """", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", """", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", """"]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["""", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", """", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", """", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", """", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", """", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", """", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", """", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", """", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", """"]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["""", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", """", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", """", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", """", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", """", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", """", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", """", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", """", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", """"]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["""", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", """", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", """", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", """", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", """", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", """", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", """", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", """", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", """"]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["""", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", """", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", """", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", """", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", """", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", """", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", """", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", """", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", """"]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"[""                   "", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", ""                   "", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", ""                   "", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", ""                   "", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", ""                   "", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", ""                   "", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", ""                   "", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", ""                   "", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", ""               ""]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
Fannie Farmer’s Parker House Rolls,"In 1896, Fannie Farmer, then principal of the Boston Cooking School, wrote and published a cookbook that revolutionized the way home cooks thought about cooking and housekeeping (she introduced the concept of using measuring cups and spoons, among other things). The book, originally titled “The Boston Cooking-School Cook Book,” was a smash hit in the U.S. and became known simply as “The Fannie Farmer Cookbook.” It is still in print today. This classic recipe is an adaptation of one found in a revised edition by Marion Cunningham. It takes time, but very little effort, and you will be rewarded with soft, pillowy, butter-rich rolls worthy of your best breadbasket.",http://cooking.nytimes.com/recipes/1017773-fannie-farmers-parker-house-rolls,"["" "", ""Mix the 4 tablespoons room temperature butter, the sugar, the salt and the warm milk in a large bowl and let cool to lukewarm."", "" "", ""Stir the yeast into 1/4 cup warm water and let it stand for 5 minutes to dissolve."", "" "", ""Make the sponge: Add 3 cups flour and the dissolved yeast to the ​milk​ mixture and beat vigorously for 2 minutes​ to form a loose batter.​ Cover and let rise in a warm place until double​d​ in bulk, about 1 hour​. ​​​"", "" "", ""Stir in the remaining flour 1/2 cup at a time to form a shaggy dough firm enough to knead. Turn out onto a lightly floured board, knead for a minute or two, then let rest for 10 minutes. Resume kneading until smooth​, 8 to 10 minutes​.​ (Alternatively, add the sponge and 3 cups flour to the bowl of a stand mixer fitted with the dough hook, and knead on low until the dough is smooth and pulls away from the sides of the bowl, 10 minutes.) Cover the bowl and let rise again until doubled in bulk, 45 to 60 minutes. ​"", "" "", ""Using a rolling pin, roll out dough until it is 1/3 inch thick. Cut with a round biscuit cutter or with an oval Parker House roll cutter."", "" "", ""Using the dull edge of a knife, make a crease through the center of each piece of dough, brush with melted butter, fold in half along the crease, and press edges lightly together."", "" "", ""Place rolls 1 inch apart on a buttered baking sheet (or use a silicone baking mat). Let rise again until dough has doubled in size, about 45 minutes. (It should feel spongy to the touch, and hold an indentation when pressed with a finger.)"", "" "", ""Position a rack in the upper third of the oven and heat to 425 degrees. Bake rolls until golden, about 12 to 18 minutes. Brush again with melted butter. Let cool for a few minutes, then serve warm. The rolls are best when freshly baked but can be reheated in a 350-degree oven for a few minutes prior to serving."", "" ""]","","[""4 tablespoons butter, at room temperature, plus 4 tablespoons melted butter for brushing dough"", ""2 tablespoons sugar"", ""2 teaspoons salt"", ""2 cups warm milk"", ""1 package dry yeast"", ""6 cups white flour, approximately""]",http://graphics8.nytimes.com/images/2015/10/26/dining/26COOKING_BISCUITS1/26COOKING_BISCUITS1-articleLarge.jpg
